Date,PX_LAST,PX_BID
2017-08-23 00:00:00,0.07571,0.0755
2017-08-22 00:00:00,0.07557,0.0755
2017-08-21 00:00:00,0.07557,0.0755
2017-08-18 00:00:00,0.07557,0.0755
2017-08-17 00:00:00,0.07557,0.0755
2017-08-16 00:00:00,0.07771,0.076
2017-08-15 00:00:00,0.07771,0.076
2017-08-14 00:00:00,0.07771,
2017-08-11 00:00:00,0.07771,0.076
2017-08-10 00:00:00,0.07771,0.076
2017-08-09 00:00:00,0.07771,0.076
2017-08-08 00:00:00,0.07771,0.076
2017-08-07 00:00:00,0.07771,0.076
2017-08-04 00:00:00,0.076,0.076
2017-08-03 00:00:00,0.076,0.076
2017-08-02 00:00:00,0.076,0.076
2017-08-01 00:00:00,0.076,
2017-07-31 00:00:00,0.07424,
2017-07-28 00:00:00,0.07414,
2017-07-27 00:00:00,0.07414,
2017-07-26 00:00:00,0.07367,
2017-07-25 00:00:00,0.07367,
2017-07-24 00:00:00,0.07367,
2017-07-21 00:00:00,0.07367,
2017-07-20 00:00:00,0.07367,
2017-07-19 00:00:00,0.07367,
2017-07-18 00:00:00,0.07367,
2017-07-17 00:00:00,0.07367,
2017-07-14 00:00:00,0.07452,
2017-07-13 00:00:00,0.07452,
2017-07-12 00:00:00,0.07519,
2017-07-11 00:00:00,0.07519,
2017-07-10 00:00:00,0.07519,
2017-07-07 00:00:00,0.07519,
2017-07-06 00:00:00,0.07519,
2017-07-05 00:00:00,0.077,
2017-07-03 00:00:00,0.077,
2017-06-30 00:00:00,0.08198,
2017-06-29 00:00:00,0.08198,
2017-06-28 00:00:00,0.08211,
2017-06-27 00:00:00,0.08211,
2017-06-26 00:00:00,0.08211,
2017-06-23 00:00:00,0.08211,
2017-06-22 00:00:00,0.08211,
2017-06-21 00:00:00,0.08211,
2017-06-20 00:00:00,0.08355,
2017-06-19 00:00:00,0.08355,
2017-06-16 00:00:00,0.08355,
2017-06-15 00:00:00,0.08491,
2017-06-14 00:00:00,0.0855,
2017-06-13 00:00:00,0.0855,
2017-06-12 00:00:00,0.08552,
2017-06-09 00:00:00,0.0855,
2017-06-08 00:00:00,0.0855,
2017-06-07 00:00:00,0.08673,
2017-06-06 00:00:00,0.08673,
2017-06-05 00:00:00,0.08991,
2017-06-02 00:00:00,0.08948,
2017-06-01 00:00:00,0.0895,
2017-05-31 00:00:00,0.0926,
2017-05-30 00:00:00,0.09307,
2017-05-26 00:00:00,0.09326,
2017-05-25 00:00:00,0.09345,
2017-05-24 00:00:00,0.09364,
2017-05-23 00:00:00,0.09383,
2017-05-22 00:00:00,0.09395,
2017-05-19 00:00:00,0.09402,
2017-05-18 00:00:00,0.0941,
2017-05-17 00:00:00,0.09417,
2017-05-16 00:00:00,0.09424,
2017-05-15 00:00:00,0.09431,
2017-05-12 00:00:00,0.09438,
2017-05-11 00:00:00,0.09433,
2017-05-10 00:00:00,0.09429,
