Date,PX_LAST,PX_BID
2018-03-29 00:00:00,1986.75,1996.5
2018-03-28 00:00:00,2007.75,2008
2018-03-27 00:00:00,2018.25,2034.5
2018-03-26 00:00:00,2026.25,2021.5
2018-03-23 00:00:00,2026.75,2048
2018-03-22 00:00:00,2052.75,2057
2018-03-21 00:00:00,2059,2056
2018-03-20 00:00:00,2053.25,2072
2018-03-19 00:00:00,2065.5,2070
2018-03-16 00:00:00,2064,2068
2018-03-15 00:00:00,2063.25,2062
2018-03-14 00:00:00,2068.75,2095.5
2018-03-13 00:00:00,2081.75,2079.5
2018-03-12 00:00:00,2068.75,2096.5
2018-03-09 00:00:00,2099.75,2078
2018-03-08 00:00:00,2085.5,2082
2018-03-07 00:00:00,2075.5,2112
2018-03-06 00:00:00,2129,2135.5
2018-03-05 00:00:00,2130.5,2134.5
2018-03-02 00:00:00,2138.75,2143
2018-03-01 00:00:00,2152.25,2142
2018-02-28 00:00:00,2153.5,2158
2018-02-27 00:00:00,2171.5,2171.5
2018-02-26 00:00:00,2165.75,2188
2018-02-23 00:00:00,2169,2209
2018-02-22 00:00:00,2201.5,2193.5
2018-02-21 00:00:00,2211.25,2201
2018-02-20 00:00:00,2216,2238.5
2018-02-19 00:00:00,2264,2265
2018-02-16 00:00:00,2218,2189
2018-02-15 00:00:00,2163.5,2163
2018-02-14 00:00:00,2174.25,2137.5
2018-02-13 00:00:00,2131.75,2122.5
2018-02-12 00:00:00,2120.75,2129
2018-02-09 00:00:00,2120.75,2141.5
2018-02-08 00:00:00,2175,2167.5
2018-02-07 00:00:00,2161.5,2180.5
2018-02-06 00:00:00,2172.75,2195.5
2018-02-05 00:00:00,2210.75,2201.5
2018-02-02 00:00:00,2209.5,2227
2018-02-01 00:00:00,2224.75,2217.5
2018-01-31 00:00:00,2219,2224
2018-01-30 00:00:00,2201.75,2228
2018-01-29 00:00:00,2220,2251
2018-01-26 00:00:00,2253.25,2237
2018-01-25 00:00:00,2236.75,2237
2018-01-24 00:00:00,2246,2214
2018-01-23 00:00:00,2225,2213
2018-01-22 00:00:00,2245.25,2234
2018-01-19 00:00:00,2218.5,2255
2018-01-18 00:00:00,2243.5,2224
